dmd_type,dmd_id,dmd_name,bnf_code
VMP,36152011000001103,Zuclopenthixol acetate 50mg/1ml solution for injection ampoules,040201010AAAAAA
VMP,36151811000001100,Zuclopenthixol acetate 100mg/2ml solution for injection ampoules,040201010AAABAB
AMP,4129911000001100,Clopixol Acuphase 50mg/1ml solution for injection ampoules,040201010BBAAAA
AMP,4130411000001101,Clopixol Acuphase 100mg/2ml solution for injection ampoules,040201010BBABAB
VMP,321393004,Benperidol 250microgram tablets,0402010B0AAAAAA
VMP,12285411000001109,Benperidol 250micrograms/5ml oral suspension,0402010B0AAABAB
AMP,12228611000001109,Benperidol 250micrograms/5ml oral suspension,0402010B0AAABAB
VMP,12285511000001108,Benperidol 500micrograms/5ml oral suspension,0402010B0AAACAC
AMP,12228911000001103,Benperidol 500micrograms/5ml oral suspension,0402010B0AAACAC
AMP,9483411000001104,Anquil 250microgram tablets,0402010B0BBAAAA
AMP,3688311000001103,Benquil 250microgram tablets,0402010B0BCAAAA
VMP,13892711000001105,Chlorpromazine 100mg/5ml oral suspension,0402010D0AAA2A2
AMP,13889811000001106,Chlorpromazine 100mg/5ml oral suspension,0402010D0AAA2A2
VMP,8359711000001109,Chlorpromazine 50mg/5ml oral solution,0402010D0AAA3A3
VMP,8359811000001101,Chlorpromazine 50mg/5ml oral suspension,0402010D0AAA3A3
AMP,8342411000001106,Chlorpromazine 50mg/5ml oral solution,0402010D0AAA3A3
AMP,8343711000001108,Chlorpromazine 50mg/5ml oral suspension,0402010D0AAA3A3
VMP,8359511000001104,Chlorpromazine 10mg/5ml oral solution,0402010D0AAA6A6
VMP,8359611000001100,Chlorpromazine 10mg/5ml oral suspension,0402010D0AAA6A6
AMP,8342511000001105,Chlorpromazine 10mg/5ml oral solution,0402010D0AAA6A6
AMP,8343511000001103,Chlorpromazine 10mg/5ml oral suspension,0402010D0AAA6A6
VMP,36138311000001103,Chlorpromazine 25mg/5ml oral solution,0402010D0AAABAB
AMP,67811000001105,Chlorpromazine 25mg/5ml oral solution,0402010D0AAABAB
AMP,259911000001107,Chlorpromazine 25mg/5ml oral solution,0402010D0AAABAB
AMP,37166311000001108,Chlorpromazine 25mg/5ml oral solution,0402010D0AAABAB
AMP,243911000001106,Chlorpromazine 25mg/5ml oral solution,0402010D0AAABAB
AMP,38831311000001107,Chlorpromazine 25mg/5ml oral solution,0402010D0AAABAB
AMP,29786711000001107,Chlorpromazine 25mg/5ml oral solution,0402010D0AAABAB
AMP,144011000001107,Chlorpromazine 25mg/5ml syrup,0402010D0AAABAB
VMP,36138211000001106,Chlorpromazine 25mg/1ml solution for injection ampoules,0402010D0AAADAD
AMP,5232011000001101,Chlorpromazine 25mg/1ml solution for injection ampoules,0402010D0AAADAD
VMP,8359411000001103,Chlorpromazine 100mg/5ml oral solution,0402010D0AAAFAF
AMP,16077911000001105,Chlorpromazine 100mg/5ml oral solution,0402010D0AAAFAF
AMP,16078111000001108,Chlorpromazine 100mg/5ml oral solution,0402010D0AAAFAF
AMP,38831711000001106,Chlorpromazine 100mg/5ml oral solution,0402010D0AAAFAF
AMP,15381911000001106,Chlorpromazine 100mg/5ml oral solution,0402010D0AAAFAF
AMP,8342911000001103,Chlorpromazine 100mg/5ml oral solution,0402010D0AAAFAF
VMP,321365003,Chlorpromazine 10mg tablets,0402010D0AAAHAH
AMP,30847111000001101,Chlorpromazine 10mg tablets,0402010D0AAAHAH
VMP,321366002,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,290211000001102,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,933211000001102,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,13481011000001109,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,10391211000001108,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,30137011000001106,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,11015511000001101,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,33040411000001107,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,249311000001108,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,620111000001100,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,30013911000001101,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,38831111000001105,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,38638211000001101,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,17856011000001108,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,425411000001100,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,29787111000001109,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,391411000001104,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,4818811000001100,Chlorpromazine 25mg tablets,0402010D0AAAIAI
AMP,21841611000001107,Chlorpromazine 25mg tablets,0402010D0AAAIAI
VMP,321367006,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,430911000001101,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,112511000001102,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,13481511000001101,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,10391411000001107,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,23819511000001109,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,11015911000001108,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,33040611000001105,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,580911000001104,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,411111000001102,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,38831511000001101,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,38638411000001102,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,17856211000001103,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,9711000001108,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,29787311000001106,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,206411000001104,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,305011000001107,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,4819111000001100,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
AMP,21841811000001106,Chlorpromazine 50mg tablets,0402010D0AAAJAJ
VMP,321368001,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,321211000001108,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,288411000001104,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,13481711000001106,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,10391611000001105,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,23819011000001101,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,11016511000001108,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,33040811000001109,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,227311000001100,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,224711000001108,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,38830711000001103,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,38639111000001100,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,17856411000001104,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,773411000001106,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,29786911000001109,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,47811000001102,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,708111000001102,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,4820111000001104,Chlorpromazine 100mg tablets,0402010D0AAAKAK
AMP,21842111000001109,Chlorpromazine 100mg tablets,0402010D0AAAKAK
VMP,36138411000001105,Chlorpromazine 50mg/2ml solution for injection ampoules,0402010D0AAAMAM
VMP,36137911000001103,Chlorpromazine 100mg/5ml oral suspension sugar free,0402010D0AAAPAP
VMP,321387007,Chlorpromazine 100mg suppositories,0402010D0AAARAR
AMP,23308011000001105,Chlorpromazine 100mg suppositories,0402010D0AAARAR
VMP,348374003,Chlorpromazine 25mg suppositories,0402010D0AAASAS
AMP,16016911000001103,Chlorpromazine 25mg suppositories,0402010D0AAASAS
VMP,18956611000001104,Chlorpromazine 25mg/5ml oral solution sugar free,0402010D0AAAVAV
AMP,21126911000001103,Chlorpromazine 25mg/5ml oral solution sugar free,0402010D0AAAVAV
AMP,30136811000001102,Chlorpromazine 25mg/5ml oral solution sugar free,0402010D0AAAVAV
AMP,18952911000001106,Chlorpromazine 25mg/5ml oral solution sugar free,0402010D0AAAVAV
AMP,21846011000001107,Chlorpromazine 25mg/5ml oral solution sugar free,0402010D0AAAVAV
VMP,12018511000001105,Chlorpromazine 1.5mg/5ml oral solution,0402010D0AABABA
VMP,12018711000001100,Chlorpromazine 1.5mg/5ml oral suspension,0402010D0AABABA
AMP,11983411000001105,Chlorpromazine 1.5mg/5ml oral solution,0402010D0AABABA
AMP,11983111000001100,Chlorpromazine 1.5mg/5ml oral suspension,0402010D0AABABA
VMP,12018811000001108,Chlorpromazine 12.5mg/5ml oral solution,0402010D0AABBBB
VMP,12019011000001107,Chlorpromazine 12.5mg/5ml oral suspension,0402010D0AABBBB
AMP,11984011000001104,Chlorpromazine 12.5mg/5ml oral solution,0402010D0AABBBB
AMP,11983711000001104,Chlorpromazine 12.5mg/5ml oral suspension,0402010D0AABBBB
VMP,20176811000001101,Chlorpromazine 10mg capsules,0402010D0AABDBD
AMP,20171311000001102,Chlorpromazine 10mg capsules,0402010D0AABDBD
AMP,911311000001102,Largactil 10mg tablets,0402010D0BDAAAH
AMP,511000001103,Largactil 25mg tablets,0402010D0BDABAI
AMP,910611000001102,Largactil 50mg tablets,0402010D0BDACAJ
AMP,432111000001100,Largactil 100mg tablets,0402010D0BDADAK
AMP,379911000001101,Largactil 25mg/5ml syrup,0402010D0BDAEAB
AMP,2880511000001106,Largactil Forte 100mg/5ml oral suspension,0402010D0BDAFAP
AMP,869511000001104,Largactil 50mg/2ml solution for injection ampoules,0402010D0BDALAM
VMP,321407005,Flupentixol 3mg tablets,0402010H0AAAAAA
AMP,3679611000001105,Depixol 3mg tablets,0402010H0BBAAAA
VMP,12505911000001109,Haloperidol 5mg/5ml oral solution,0402010J0AAA4A4
VMP,12506011000001101,Haloperidol 5mg/5ml oral suspension,0402010J0AAA4A4
AMP,12500211000001109,Haloperidol 5mg/5ml oral solution,0402010J0AAA4A4
AMP,12494111000001103,Haloperidol 5mg/5ml oral suspension,0402010J0AAA4A4
VMP,12505511000001102,Haloperidol 250micrograms/5ml oral solution,0402010J0AAA5A5
VMP,12505611000001103,Haloperidol 250micrograms/5ml oral suspension,0402010J0AAA5A5
AMP,12497011000001107,Haloperidol 250micrograms/5ml oral solution,0402010J0AAA5A5
AMP,12492311000001108,Haloperidol 250micrograms/5ml oral suspension,0402010J0AAA5A5
VMP,8528111000001102,Haloperidol 2mg/5ml oral solution,0402010J0AAA6A6
VMP,8528211000001108,Haloperidol 2mg/5ml oral suspension,0402010J0AAA6A6
AMP,8511611000001107,Haloperidol 2mg/5ml oral solution,0402010J0AAA6A6
AMP,8512311000001106,Haloperidol 2mg/5ml oral suspension,0402010J0AAA6A6
VMP,8527911000001100,Haloperidol 1mg/5ml oral solution,0402010J0AAA7A7
VMP,8528011000001103,Haloperidol 1mg/5ml oral suspension,0402010J0AAA7A7
AMP,8510711000001106,Haloperidol 1mg/5ml oral solution,0402010J0AAA7A7
AMP,8511011000001100,Haloperidol 1mg/5ml oral suspension,0402010J0AAA7A7
VMP,8528311000001100,Haloperidol 500micrograms/5ml oral solution,0402010J0AAA8A8
VMP,8528411000001107,Haloperidol 500micrograms/5ml oral suspension,0402010J0AAA8A8
AMP,8512011000001108,Haloperidol 500micrograms/5ml oral solution,0402010J0AAA8A8
AMP,8513711000001102,Haloperidol 500micrograms/5ml oral suspension,0402010J0AAA8A8
VMP,321448008,Haloperidol 500microgram capsules,0402010J0AAAAAA
VMP,36053511000001109,Haloperidol 5mg/1ml solution for injection ampoules,0402010J0AAACAC
AMP,3245411000001107,Haloperidol 5mg/1ml solution for injection ampoules,0402010J0AAACAC
AMP,10684411000001101,Haloperidol 5mg/1ml solution for injection ampoules,0402010J0AAACAC
AMP,3247411000001101,Haloperidol 5mg/1ml solution for injection ampoules,0402010J0AAACAC
AMP,37901111000001101,Haloperidol 5mg/1ml solution for injection ampoules,0402010J0AAACAC
AMP,30994611000001101,Haloperidol 5mg/1ml solution for injection ampoules,0402010J0AAACAC
VMP,36053411000001105,Haloperidol 20mg/2ml solution for injection ampoules,0402010J0AAADAD
VMP,321420008,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,30711000001105,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,285511000001108,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,21810911000001104,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,30057111000001100,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,21469611000001105,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,13622711000001105,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,25369011000001107,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,15092511000001107,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
AMP,22030711000001107,Haloperidol 10mg/5ml oral solution sugar free,0402010J0AAAGAG
VMP,321451001,Haloperidol 500microgram tablets,0402010J0AAAIAI
AMP,26911000001107,Haloperidol 500microgram tablets,0402010J0AAAIAI
AMP,535511000001105,Haloperidol 500microgram tablets,0402010J0AAAIAI
AMP,28989511000001101,Haloperidol 500microgram tablets,0402010J0AAAIAI
AMP,829511000001109,Haloperidol 500microgram tablets,0402010J0AAAIAI
AMP,747511000001101,Haloperidol 500microgram tablets,0402010J0AAAIAI
VMP,321416009,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,565711000001108,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,434311000001105,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,28920111000001109,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,13585911000001102,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,884911000001108,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,568711000001101,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,30205311000001108,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,29870811000001107,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,763711000001108,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
AMP,22030911000001109,Haloperidol 1.5mg tablets,0402010J0AAAJAJ
VMP,321417000,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,549211000001109,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,413411000001106,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,28919311000001105,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,13586311000001108,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,281611000001109,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,635911000001108,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,30205611000001103,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,29871011000001105,Haloperidol 5mg tablets,0402010J0AAAKAK
AMP,504611000001104,Haloperidol 5mg tablets,0402010J0AAAKAK
VMP,321418005,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,880811000001108,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,563911000001109,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,28919511000001104,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,13586111000001106,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,472411000001107,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,759611000001109,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,30205811000001104,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,15216911000001108,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,715211000001103,Haloperidol 10mg tablets,0402010J0AAALAL
AMP,22042711000001105,Haloperidol 10mg tablets,0402010J0AAALAL
VMP,321419002,Haloperidol 20mg tablets,0402010J0AAAMAM
AMP,42211000001101,Haloperidol 20mg tablets,0402010J0AAAMAM
AMP,92111000001102,Haloperidol 20mg tablets,0402010J0AAAMAM
AMP,53911000001100,Haloperidol 20mg tablets,0402010J0AAAMAM
AMP,22811000001103,Haloperidol 20mg tablets,0402010J0AAAMAM
AMP,7377911000001106,Haloperidol 20mg tablets,0402010J0AAAMAM
AMP,15210111000001107,Haloperidol 20mg tablets,0402010J0AAAMAM
AMP,812011000001101,Haloperidol 20mg tablets,0402010J0AAAMAM
VMP,12504911000001105,Haloperidol 1.5mg/5ml oral solution,0402010J0AABBBB
VMP,12505011000001105,Haloperidol 1.5mg/5ml oral suspension,0402010J0AABBBB
AMP,12495011000001100,Haloperidol 1.5mg/5ml oral solution,0402010J0AABBBB
AMP,12490411000001102,Haloperidol 1.5mg/5ml oral suspension,0402010J0AABBBB
VMP,321450000,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,358811000001102,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,7513411000001100,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,21863011000001107,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,24147211000001103,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,21431711000001109,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,13622311000001106,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,25369411000001103,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,21265211000001106,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,34254711000001102,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
AMP,22030511000001102,Haloperidol 5mg/5ml oral solution sugar free,0402010J0AABCBC
VMP,12505711000001107,Haloperidol 25micrograms/5ml oral solution,0402010J0AABDBD
VMP,12505811000001104,Haloperidol 25micrograms/5ml oral suspension,0402010J0AABDBD
AMP,12497311000001105,Haloperidol 25micrograms/5ml oral solution,0402010J0AABDBD
AMP,12493011000001101,Haloperidol 25micrograms/5ml oral suspension,0402010J0AABDBD
VMP,12505311000001108,Haloperidol 200micrograms/5ml oral solution,0402010J0AABGBG
VMP,12505411000001101,Haloperidol 200micrograms/5ml oral suspension,0402010J0AABGBG
AMP,12495611000001107,Haloperidol 200micrograms/5ml oral solution,0402010J0AABGBG
AMP,12491811000001108,Haloperidol 200micrograms/5ml oral suspension,0402010J0AABGBG
VMP,12506111000001100,Haloperidol 750micrograms/5ml oral solution,0402010J0AABJBJ
VMP,12506211000001106,Haloperidol 750micrograms/5ml oral suspension,0402010J0AABJBJ
AMP,12500511000001107,Haloperidol 750micrograms/5ml oral solution,0402010J0AABJBJ
AMP,12494611000001106,Haloperidol 750micrograms/5ml oral suspension,0402010J0AABJBJ
VMP,12505111000001106,Haloperidol 2.5mg/5ml oral solution,0402010J0AABKBK
VMP,12505211000001100,Haloperidol 2.5mg/5ml oral suspension,0402010J0AABKBK
AMP,12495311000001102,Haloperidol 2.5mg/5ml oral solution,0402010J0AABKBK
AMP,12491111000001101,Haloperidol 2.5mg/5ml oral suspension,0402010J0AABKBK
VMP,30799611000001105,Haloperidol 200micrograms/ml oral solution sugar free,0402010J0AABNBN
AMP,30795111000001104,Haloperidol 1mg/5ml oral solution sugar free,0402010J0AABNBN
AMP,34255011000001100,Haloperidol 200micrograms/ml oral solution sugar free,0402010J0AABNBN
AMP,463911000001104,Dozic 5mg/5ml oral solution,0402010J0BBAABC
AMP,152111000001103,Haldol 5mg tablets,0402010J0BDAAAK
AMP,271211000001102,Haldol 10mg tablets,0402010J0BDABAL
AMP,117911000001106,Haldol 2mg/ml oral solution,0402010J0BDACAG
AMP,3246911000001106,Haldol 5mg/1ml solution for injection ampoules,0402010J0BDAEAC
AMP,522711000001106,Serenace 500microgram capsules,0402010J0BEAAAA
AMP,899811000001103,Serenace 1.5mg tablets,0402010J0BEABAJ
AMP,228411000001106,Serenace 5mg tablets,0402010J0BEACAK
AMP,113611000001108,Serenace 10mg tablets,0402010J0BEADAL
AMP,387311000001101,Serenace 20mg tablets,0402010J0BEAEAM
AMP,502611000001107,Serenace 2mg/ml liquid,0402010J0BEAFAG
AMP,3245711000001101,Serenace 5mg/1ml solution for injection ampoules,0402010J0BEAGAC
AMP,3927511000001104,Serenace 20mg/2ml solution for injection ampoules,0402010J0BEAHAD
AMP,35753411000001105,Halkid 200micrograms/ml oral solution,0402010J0BHAABN
VMP,321461008,Levomepromazine 25mg tablets,0402010K0AAAAAA
VMP,12646611000001108,Levomepromazine 6.25mg/5ml oral solution,0402010K0AAADAD
VMP,12646711000001104,Levomepromazine 6.25mg/5ml oral suspension,0402010K0AAADAD
AMP,12627311000001102,Levomepromazine 6.25mg/5ml oral solution,0402010K0AAADAD
AMP,12626811000001109,Levomepromazine 6.25mg/5ml oral suspension,0402010K0AAADAD
VMP,12646211000001106,Levomepromazine 12.5mg/5ml oral solution,0402010K0AAAEAE
VMP,12646311000001103,Levomepromazine 12.5mg/5ml oral suspension,0402010K0AAAEAE
AMP,12614611000001105,Levomepromazine 12.5mg/5ml oral solution,0402010K0AAAEAE
AMP,12612411000001100,Levomepromazine 12.5mg/5ml oral suspension,0402010K0AAAEAE
VMP,8582911000001105,Levomepromazine 25mg/5ml oral solution,0402010K0AAAFAF
