group,variable,quarter,value,population,est,se,rate,lci,uci
All,Any antipsychotic,2019 Q1,467280,53890145,-4.74777425185804,0.0014628890979584953,8.67097314360539,8.658297745136524,8.683667098346062
All,Any antipsychotic,2019 Q2,469930,54339303,-4.750419308809242,0.001458758549979849,8.64806823157079,8.635461985067595,8.660692880963275
All,Any antipsychotic,2019 Q3,480533,54799000,-4.736531320082399,0.0014425749655497637,8.76901038340114,8.756369548417599,8.78166946689603
All,Any antipsychotic,2019 Q4,487855,55465790,-4.733503482734369,0.001431708554189971,8.795601757407583,8.783018029397272,8.808203514552082
All,Any antipsychotic,2020 Q1,495363,55956793,-4.727044291200691,0.001420817238192205,8.8525981108317,8.840029118068276,8.865184974529368
All,Any antipsychotic,2020 Q2,481085,56246087,-4.761447783532316,0.0014417471181501925,8.553217222026479,8.54089453098239,8.565557692088213
All,Any antipsychotic,2020 Q3,499147,56415017,-4.727590019363793,0.0014154214322311706,8.847768316723196,8.8352538545286,8.860300504697559
All,Any antipsychotic,2020 Q4,513567,56905755,-4.707771259379854,0.0013954087603215485,9.024869277281368,9.012284678003159,9.037471449477504
All,Any antipsychotic,2021 Q1,520082,57373032,-4.703343154669931,0.0013866411635503869,9.064920954500007,9.05235987282929,9.07749946596527
All,Any antipsychotic,2021 Q2,518285,57996833,-4.717618400580482,0.0013890429675938233,8.936436236095872,8.924031759356842,8.948857955158477
All,Any antipsychotic,2021 Q3,532360,58606550,-4.701281791844444,0.0013705575986946558,9.083626318218702,9.07118521271788,9.096084486661406
All,Any antipsychotic,2021 Q4,538810,59301813,-4.701032153747865,0.0013623295481142554,9.085894220468443,9.073524665918784,9.098280637911563
Autism,Any antipsychotic,2019 Q1,20318,370042,-2.9021093200402595,0.007015514425976415,54.90728079515296,54.523426018366685,55.29383797896722
Autism,Any antipsychotic,2019 Q2,21025,384888,-2.907240177015605,0.006896551724098926,54.6262808921037,54.25084401840165,55.004315934528954
Autism,Any antipsychotic,2019 Q3,21620,400470,-2.9190200451246877,0.006800990296249582,53.98656578520243,53.62064938252883,54.35497926344835
Autism,Any antipsychotic,2019 Q4,22408,417358,-2.92452632871878,0.006680338236726549,53.690117357280776,53.33264456236297,54.049986185625286
Autism,Any antipsychotic,2020 Q1,23203,433650,-2.9279561764732343,0.006564897202115865,53.50628386948003,53.156171100802894,53.85870265358778
Autism,Any antipsychotic,2020 Q2,23160,447430,-2.96109344819351,0.006570988732178977,51.7622868381646,51.42327248417551,52.10353618667384
Autism,Any antipsychotic,2020 Q3,24085,457408,-2.9439865315153297,0.006443571837044754,52.655397369525666,52.31719930587984,52.99578167272122
Autism,Any antipsychotic,2020 Q4,24967,471353,-2.9380523296182663,0.006328733663838214,52.96879408850691,52.63462724007859,53.30508249622887
Autism,Any antipsychotic,2021 Q1,25673,486737,-2.9422840801463765,0.0062411078799781165,52.74511697282108,52.416954122726736,53.075334327187655
Autism,Any antipsychotic,2021 Q2,26303,505453,-2.9557720557681533,0.006165912501774366,52.03846846294312,51.71859100133124,52.360324354138356
Autism,Any antipsychotic,2021 Q3,27118,525290,-2.963752776997688,0.00607255101269636,51.624816767880574,51.31227236589403,51.939264886048626
Autism,Any antipsychotic,2021 Q4,27802,544667,-2.9750666381918545,0.005997385709602322,51.044032408792894,50.738817817922225,51.351082989355206
Care Home,Any antipsychotic,2019 Q1,35613,230343,-1.866858762641498,0.005299021970275647,154.60856201404005,153.79145469396082,155.43001069608803
Care Home,Any antipsychotic,2019 Q2,36637,232130,-1.8462389008348479,0.005224443631266251,157.82966441218284,157.00724244637397,158.65639431869116
Care Home,Any antipsychotic,2019 Q3,37488,235653,-1.8383395022680142,0.005164804229730869,159.08136115389988,158.2618551826008,159.90511066219162
Care Home,Any antipsychotic,2019 Q4,38578,242287,-1.8374408080841793,0.005091317085846844,159.22439090830312,158.41578921687235,160.03711994523786
Care Home,Any antipsychotic,2020 Q1,38868,243970,-1.836873976937266,0.005072287982975188,159.31466983645524,158.5086259227253,160.12481262358767
Care Home,Any antipsychotic,2020 Q2,38762,242753,-1.8346040802099233,0.005079218681210173,159.67670842378874,158.86773172737853,160.48980454261545
Care Home,Any antipsychotic,2020 Q3,42165,258962,-1.815090839762055,0.00486994378046917,162.82311690518293,162.03210513444606,163.61799025397508
Care Home,Any antipsychotic,2020 Q4,45718,278887,-1.808314588420452,0.004676881739000368,163.93019394952063,163.16530186809203,164.6986717191411
Care Home,Any antipsychotic,2021 Q1,48365,296327,-1.8126871626544336,0.004547098938475811,163.21496184957843,162.47449204038628,163.958806314887
Care Home,Any antipsychotic,2021 Q2,49540,301750,-1.8068184359164272,0.004492850823066336,164.17564208782107,163.43967994120015,164.91491824167363
Care Home,Any antipsychotic,2021 Q3,51440,309795,-1.7954947084783595,0.004409095646134197,166.04528801304082,165.3147900576925,166.7790139146762
Care Home,Any antipsychotic,2021 Q4,53580,320943,-1.7900876731526596,0.004320148200902107,166.94553238425516,166.22585861086844,167.66832198056153
Dementia,Any antipsychotic,2019 Q1,34470,416575,-2.4919771368959123,0.005386161339158657,82.74620416491636,82.30171787109921,83.19309099265311
Dementia,Any antipsychotic,2019 Q2,35100,419392,-2.4806049129452123,0.005337605126825406,83.69258354951924,83.24705567019247,84.1404958385967
Dementia,Any antipsychotic,2019 Q3,35997,426645,-2.472516684055781,0.005270682383278539,84.37225327848672,83.92872380775191,84.81812662367223
Dementia,Any antipsychotic,2019 Q4,36717,433820,-2.4693898384571797,0.005218748947576702,84.63648517818444,84.19593915963748,85.07933630546222
Dementia,Any antipsychotic,2020 Q1,36662,436058,-2.476034465727422,0.005222662040457463,84.07597154506962,83.63801580286191,84.51622056540319
Dementia,Any antipsychotic,2020 Q2,36032,424610,-2.466763668052553,0.005268121899503474,84.85904712559753,84.41317480712159,85.30727455184943
Dementia,Any antipsychotic,2020 Q3,35705,410328,-2.4416661048678443,0.005292190651628339,87.0157532510577,86.5564656857869,87.47747789674695
Dementia,Any antipsychotic,2020 Q4,36918,415583,-2.420983116685971,0.0052045228219003885,88.83424009163022,88.37310130628063,89.29778514060767
Dementia,Any antipsychotic,2021 Q1,36232,412398,-2.432046196216609,0.005253561808923305,87.85687612452048,87.39652489608156,88.31965220055804
Dementia,Any antipsychotic,2021 Q2,36378,413352,-2.4303353338839058,0.005243008848828076,88.0073157986414,87.54710017468581,88.46995067372137
Dementia,Any antipsychotic,2021 Q3,37813,421852,-2.4120015827779557,0.005142560771967406,89.63570162047357,89.17592779822529,90.09784594755251
Dementia,Any antipsychotic,2021 Q4,38470,426765,-2.406354793677507,0.00509845871396792,90.14328728925753,89.68486507706234,90.60405271649186
Learning Disability,Any antipsychotic,2019 Q1,32460,263960,-2.0957890144287754,0.0055504186561031316,122.97317775420521,122.29251586087034,123.65762811006192
Learning Disability,Any antipsychotic,2019 Q2,33168,268275,-2.090427018119767,0.005490859834928292,123.63433044450662,122.95733201791691,124.31505639886618
Learning Disability,Any antipsychotic,2019 Q3,33667,271968,-2.0891662832019824,0.005450016166122408,123.79029885868914,123.1174748449647,124.46679978467981
Learning Disability,Any antipsychotic,2019 Q4,34162,276172,-2.089909944805821,0.0054103873104757,123.69827498805084,123.03082661597357,124.36934430084389
Learning Disability,Any antipsychotic,2020 Q1,34715,280298,-2.0886814527277777,0.0053671213556377596,123.85033071944856,123.18739159329631,124.51683748575701
Learning Disability,Any antipsychotic,2020 Q2,34357,283133,-2.109110969431043,0.0053950115967807775,121.34579861761087,120.69289940986131,122.00222974295926
Learning Disability,Any antipsychotic,2020 Q3,35168,286272,-2.0968058295891727,0.005332442297410076,122.84820031298896,122.1948628637373,123.50503095182806
Learning Disability,Any antipsychotic,2020 Q4,35865,292352,-2.0981966661349833,0.005280372765221567,122.67745731173378,122.03138186800065,123.32695329756523
Learning Disability,Any antipsychotic,2021 Q1,36235,298598,-2.10907268459777,0.0052533443256659795,121.35044441021046,120.71462030539662,121.98961750697936
Learning Disability,Any antipsychotic,2021 Q2,36713,307097,-2.1240327428226533,0.005219033239615237,119.54854655043853,118.9262440335428,120.17410537485227
Learning Disability,Any antipsychotic,2021 Q3,37310,311980,-2.1236776959576567,0.0051771097947368085,119.59099942303989,118.97346359325064,120.21174059366358
Learning Disability,Any antipsychotic,2021 Q4,37755,316497,-2.1261958456109338,0.005146509309394639,119.29023023914912,118.67787904585101,119.90574102703175
Serious Mental Illness,Any antipsychotic,2019 Q1,177580,471673,-0.9768647372767364,0.0023730286096187636,376.4896443086629,375.5972828299131,377.3841259012824
Serious Mental Illness,Any antipsychotic,2019 Q2,180235,478263,-0.9758992354377424,0.002355485496897749,376.8533212897507,375.9666933865192,377.74204009372585
Serious Mental Illness,Any antipsychotic,2019 Q3,183920,486093,-0.9718990831636467,0.0023317689820115425,378.3638110402745,377.48258185249915,379.2470974484853
Serious Mental Illness,Any antipsychotic,2019 Q4,187112,494497,-0.9718337162616968,0.0023117942519214345,378.3885443187723,377.51479820677974,379.2643126886256
Serious Mental Illness,Any antipsychotic,2020 Q1,191083,501440,-0.9647760705388729,0.002287646809619096,381.0685226547541,380.1977688330028,381.9412707339162
Serious Mental Illness,Any antipsychotic,2020 Q2,187207,506018,-0.9943572852705089,0.0023112076063282307,369.96114762715945,369.1070779550595,370.81719351442393
Serious Mental Illness,Any antipsychotic,2020 Q3,192705,510672,-0.9745669832904379,0.002277998891503076,377.35571952251127,376.4970819707413,378.2163152792198
Serious Mental Illness,Any antipsychotic,2020 Q4,196553,518657,-0.9703106633212424,0.0022555900055003368,378.96528919883485,378.1114621839273,379.8210442710596
Serious Mental Illness,Any antipsychotic,2021 Q1,198520,525057,-0.9726169774075035,0.002244387631676941,378.0922833140024,377.24464923523504,378.9418219486936
Serious Mental Illness,Any antipsychotic,2021 Q2,199815,532435,-0.9800688859337171,0.0022371028769561105,375.2852460863769,374.446632764561,376.1257375725078
Serious Mental Illness,Any antipsychotic,2021 Q3,202160,540048,-0.9825985614168868,0.0022240901440222765,374.33709596184053,373.50546167379343,375.1705819379082
Serious Mental Illness,Any antipsychotic,2021 Q4,204383,546850,-0.9841788571649256,0.0022119617626428544,373.74599981713465,372.9202016103307,374.5736266797084
