"","date","group","antipsychotic_any_incident","antipsychotics_first_gen_incident","antipsychotics_second_gen_incident","antipsychotics_injectable_and_depot_incident","prochlorperazine_incident","alive_2weeks_post_new_antipsychotic","new_antipsychotic_without_midazolam","population"
"1",2019-01-01,"All",24780,2360,2765,145,19570,24780,23160,23769780
"2",2019-02-01,"All",22435,2195,2615,135,17550,21680,21015,23810420
"3",2019-03-01,"All",24235,2280,3040,140,18825,23495,22730,23830385
"4",2019-04-01,"All",21510,2220,2690,140,16515,20730,19985,23849415
"5",2019-05-01,"All",22910,2365,2710,150,17740,22115,21360,23875595
"6",2019-06-01,"All",22755,2185,2845,155,17625,22055,21330,23898200
"7",2019-07-01,"All",23270,2370,2835,160,17965,22505,21690,23926770
"8",2019-08-01,"All",22825,2300,2800,150,17630,22060,21305,23961815
"9",2019-09-01,"All",22515,2105,2770,145,17545,21780,21150,23986895
"10",2019-10-01,"All",24680,2450,3015,190,19105,23775,23005,24015945
"11",2019-11-01,"All",23520,2400,2910,165,18115,22660,21810,24070555
"12",2019-12-01,"All",21420,2340,2740,145,16245,20535,19745,24100445
"13",2020-01-01,"All",24385,2440,2875,175,18955,23530,22690,24110935
"14",2020-02-01,"All",21970,2325,2875,160,16665,21225,20345,24147520
"15",2020-03-01,"All",20540,2960,3305,175,14155,19515,18255,24172070
"16",2020-04-01,"All",20945,4040,3100,180,13730,19025,17585,24189515
"17",2020-05-01,"All",19435,2660,2755,155,13940,18305,17425,24180065
"18",2020-06-01,"All",21070,2375,2890,175,15710,20205,19340,24179640
"19",2020-07-01,"All",22345,2340,2855,200,17020,21525,20630,24184745
"20",2020-08-01,"All",19615,2170,2720,135,14640,18905,18095,24200145
"21",2020-09-01,"All",21130,2265,2725,145,16050,20325,19465,24207560
"22",2020-10-01,"All",22840,2425,2990,165,17335,21985,21060,24219230
"23",2020-11-01,"All",22100,2530,2950,145,16550,21150,20185,24247555
"24",2020-12-01,"All",21500,2530,2815,165,16050,20725,19605,24267920
"25",2021-01-01,"All",22865,2805,2795,165,17165,21625,20710,24282270
"26",2021-02-01,"All",22235,2440,2815,170,16880,21310,20440,24292385
"27",2021-03-01,"All",23625,2350,2910,190,18240,22800,21950,24313045
"28",2021-04-01,"All",19910,2145,2765,180,14875,19240,18400,24356195
"29",2021-05-01,"All",20620,2120,2770,170,15615,19895,19055,24384225
"30",2021-06-01,"All",21605,2210,2980,165,16305,20875,20030,24414220
"31",2021-07-01,"All",22990,2500,2815,145,17610,22125,21115,24447285
"32",2021-08-01,"All",21545,2105,2655,160,16675,20830,20040,24478250
"33",2021-09-01,"All",22995,2270,2670,170,17940,22205,21375,24501340
"34",2021-10-01,"All",22215,2370,2790,165,16930,21370,20480,24523565
"35",2021-11-01,"All",22490,2480,2720,160,17195,21890,20635,24558670
"36",2021-12-01,"All",19605,2355,2645,160,14520,19605,17785,24592580
"37",2019-01-01,"dementia",1175,575,390,NA,210,1175,675,203855
"38",2019-02-01,"dementia",1070,520,345,NA,205,800,620,204010
"39",2019-03-01,"dementia",1160,550,400,NA,215,920,700,203025
"40",2019-04-01,"dementia",1105,530,375,NA,205,865,640,203060
"41",2019-05-01,"dementia",1125,525,380,NA,225,880,660,203275
"42",2019-06-01,"dementia",1135,520,400,NA,225,920,695,203730
"43",2019-07-01,"dementia",1120,565,345,NA,230,890,655,204545
"44",2019-08-01,"dementia",1100,520,375,NA,210,870,650,205640
"45",2019-09-01,"dementia",1045,490,380,NA,180,820,635,205930
"46",2019-10-01,"dementia",1220,600,385,NA,245,915,690,206370
"47",2019-11-01,"dementia",1205,610,375,NA,225,915,655,206785
"48",2019-12-01,"dementia",1180,610,355,NA,225,865,630,206675
"49",2020-01-01,"dementia",1190,630,345,NA,220,870,630,205435
"50",2020-02-01,"dementia",1185,570,425,NA,195,950,680,205455
"51",2020-03-01,"dementia",1370,770,425,NA,180,1030,660,205405
"52",2020-04-01,"dementia",2185,1450,500,NA,260,1315,825,204355
"53",2020-05-01,"dementia",1500,785,490,NA,235,1075,800,197145
"54",2020-06-01,"dementia",1185,515,465,NA,215,950,750,193630
"55",2020-07-01,"dementia",1110,475,410,NA,230,900,685,192645
"56",2020-08-01,"dementia",1000,460,390,NA,155,800,595,192680
"57",2020-09-01,"dementia",1055,505,380,NA,180,810,585,192405
"58",2020-10-01,"dementia",1170,585,400,NA,190,915,645,192575
"59",2020-11-01,"dementia",1230,640,415,NA,185,890,635,192440
"60",2020-12-01,"dementia",1215,620,385,NA,215,955,645,191510
"61",2021-01-01,"dementia",1360,760,405,NA,205,920,650,190290
"62",2021-02-01,"dementia",1095,540,370,NA,190,825,610,185935
"63",2021-03-01,"dementia",1080,505,385,NA,195,845,635,184920
"64",2021-04-01,"dementia",1000,445,390,NA,175,815,605,185495
"65",2021-05-01,"dementia",940,440,335,NA,175,765,555,186095
"66",2021-06-01,"dementia",1000,430,380,NA,190,830,620,186630
"67",2021-07-01,"dementia",1065,550,335,NA,190,835,570,187550
"68",2021-08-01,"dementia",995,450,365,NA,180,800,600,187980
"69",2021-09-01,"dementia",1030,490,370,NA,175,805,595,187845
"70",2021-10-01,"dementia",1095,560,370,NA,170,840,575,187950
"71",2021-11-01,"dementia",1105,570,360,NA,180,925,585,187290
"72",2021-12-01,"dementia",1125,565,385,NA,180,1125,590,187500
"73",2019-01-01,"care_home",675,435,120,NA,120,675,270,105130
"74",2019-02-01,"care_home",595,370,120,10,100,410,265,104900
"75",2019-03-01,"care_home",680,400,160,10,110,495,325,104370
"76",2019-04-01,"care_home",680,415,145,10,115,480,310,104670
"77",2019-05-01,"care_home",680,395,150,10,130,490,320,105410
"78",2019-06-01,"care_home",645,385,150,10,110,480,325,105605
"79",2019-07-01,"care_home",645,405,115,10,125,470,280,105825
"80",2019-08-01,"care_home",635,380,145,NA,105,465,295,106875
"81",2019-09-01,"care_home",610,370,135,NA,105,430,285,107325
"82",2019-10-01,"care_home",740,470,145,10,120,485,310,108715
"83",2019-11-01,"care_home",750,485,150,NA,120,515,320,109340
"84",2019-12-01,"care_home",725,465,130,10,130,480,300,109220
"85",2020-01-01,"care_home",720,465,120,10,135,500,300,108370
"86",2020-02-01,"care_home",640,410,135,NA,95,450,255,108825
"87",2020-03-01,"care_home",910,630,170,10,115,645,320,109405
"88",2020-04-01,"care_home",1410,1105,150,10,165,755,365,109540
"89",2020-05-01,"care_home",915,605,185,NA,120,565,355,107105
"90",2020-06-01,"care_home",680,405,160,10,115,475,320,108030
"91",2020-07-01,"care_home",680,355,175,20,140,525,360,113695
"92",2020-08-01,"care_home",695,405,170,NA,120,515,325,118850
"93",2020-09-01,"care_home",765,440,185,10,140,545,350,121560
"94",2020-10-01,"care_home",795,485,185,15,115,575,355,124125
"95",2020-11-01,"care_home",865,550,195,10,120,575,340,126440
"96",2020-12-01,"care_home",875,555,185,10,125,620,350,128570
"97",2021-01-01,"care_home",1150,760,205,15,180,695,430,130255
"98",2021-02-01,"care_home",865,525,195,NA,140,600,385,130350
"99",2021-03-01,"care_home",830,470,210,15,145,625,420,130925
"100",2021-04-01,"care_home",770,435,210,15,115,590,360,132310
"101",2021-05-01,"care_home",775,450,185,15,140,590,370,133155
"102",2021-06-01,"care_home",730,395,210,10,125,550,375,133680
"103",2021-07-01,"care_home",845,540,185,NA,125,630,345,135320
"104",2021-08-01,"care_home",775,440,180,20,140,580,375,135705
"105",2021-09-01,"care_home",805,455,200,20,135,580,385,137060
"106",2021-10-01,"care_home",885,530,210,10,135,645,400,138565
"107",2021-11-01,"care_home",925,590,190,10,140,735,380,139530
"108",2021-12-01,"care_home",905,580,195,15,120,905,365,141595
"109",2019-01-01,"learning_disability",190,25,75,NA,90,190,175,123640
"110",2019-02-01,"learning_disability",155,30,60,10,55,155,145,124035
"111",2019-03-01,"learning_disability",215,25,95,NA,90,215,205,124350
"112",2019-04-01,"learning_disability",175,20,75,NA,75,170,165,124835
"113",2019-05-01,"learning_disability",185,30,65,NA,85,185,175,125225
"114",2019-06-01,"learning_disability",175,30,65,10,75,175,160,125525
"115",2019-07-01,"learning_disability",190,30,80,10,75,190,180,125820
"116",2019-08-01,"learning_disability",195,30,75,NA,85,185,180,126310
"117",2019-09-01,"learning_disability",190,30,70,NA,85,190,180,126585
"118",2019-10-01,"learning_disability",195,25,90,NA,80,195,185,126915
"119",2019-11-01,"learning_disability",195,25,75,10,85,185,180,127335
"120",2019-12-01,"learning_disability",195,20,75,NA,95,195,195,127765
"121",2020-01-01,"learning_disability",185,30,75,NA,70,185,175,127950
"122",2020-02-01,"learning_disability",150,25,65,NA,55,150,135,128475
"123",2020-03-01,"learning_disability",195,25,85,NA,80,185,175,128900
"124",2020-04-01,"learning_disability",165,35,70,NA,55,150,145,129105
"125",2020-05-01,"learning_disability",165,25,70,NA,65,165,165,129060
"126",2020-06-01,"learning_disability",185,25,70,10,80,185,175,129175
"127",2020-07-01,"learning_disability",190,25,60,15,90,190,180,129600
"128",2020-08-01,"learning_disability",165,20,70,NA,65,165,165,130200
"129",2020-09-01,"learning_disability",175,20,80,10,70,175,175,130525
"130",2020-10-01,"learning_disability",190,20,95,NA,70,190,180,130900
"131",2020-11-01,"learning_disability",175,25,80,NA,60,175,160,131475
"132",2020-12-01,"learning_disability",160,15,75,NA,70,160,150,132145
"133",2021-01-01,"learning_disability",190,25,70,NA,90,185,175,132575
"134",2021-02-01,"learning_disability",170,20,80,NA,65,170,170,132855
"135",2021-03-01,"learning_disability",185,25,65,15,80,185,170,133550
"136",2021-04-01,"learning_disability",155,15,80,NA,55,155,145,134855
"137",2021-05-01,"learning_disability",170,20,70,10,75,170,170,135490
"138",2021-06-01,"learning_disability",180,20,85,10,70,180,175,136015
"139",2021-07-01,"learning_disability",175,30,70,NA,75,175,160,136410
"140",2021-08-01,"learning_disability",185,20,75,10,80,185,170,136825
"141",2021-09-01,"learning_disability",160,25,50,NA,75,160,150,137250
"142",2021-10-01,"learning_disability",180,20,75,10,80,180,180,137535
"143",2021-11-01,"learning_disability",155,20,60,NA,70,155,145,137935
"144",2021-12-01,"learning_disability",150,15,70,NA,60,150,145,138265
"145",2019-01-01,"autism",195,10,115,NA,65,195,195,161835
"146",2019-02-01,"autism",175,20,95,NA,55,175,175,163865
"147",2019-03-01,"autism",225,10,135,NA,80,225,225,165560
"148",2019-04-01,"autism",165,10,100,NA,50,165,165,167360
"149",2019-05-01,"autism",195,15,105,NA,70,195,195,169150
"150",2019-06-01,"autism",155,10,85,NA,60,155,155,170980
"151",2019-07-01,"autism",210,10,115,10,70,210,210,172790
"152",2019-08-01,"autism",185,10,110,NA,60,185,185,174895
"153",2019-09-01,"autism",205,15,110,NA,80,205,205,176610
"154",2019-10-01,"autism",200,20,115,NA,60,200,200,178450
"155",2019-11-01,"autism",215,15,125,NA,70,215,215,180720
"156",2019-12-01,"autism",180,10,95,NA,70,180,180,182725
"157",2020-01-01,"autism",210,15,110,NA,80,210,210,184390
"158",2020-02-01,"autism",190,10,100,10,70,190,190,186665
"159",2020-03-01,"autism",210,NA,130,NA,65,210,210,188670
"160",2020-04-01,"autism",165,15,105,NA,45,165,165,190575
"161",2020-05-01,"autism",170,15,90,NA,60,170,170,191840
"162",2020-06-01,"autism",190,15,115,10,55,190,190,192835
"163",2020-07-01,"autism",185,10,95,NA,75,185,185,193960
"164",2020-08-01,"autism",170,20,105,NA,40,170,170,195320
"165",2020-09-01,"autism",190,10,110,NA,65,190,190,196505
"166",2020-10-01,"autism",190,15,95,NA,70,190,190,197875
"167",2020-11-01,"autism",190,10,90,NA,85,190,190,199520
"168",2020-12-01,"autism",175,15,95,NA,65,175,175,201240
"169",2021-01-01,"autism",210,15,105,NA,85,210,210,202815
"170",2021-02-01,"autism",185,10,100,NA,70,185,185,204625
"171",2021-03-01,"autism",225,10,105,10,100,225,225,206315
"172",2021-04-01,"autism",190,15,105,NA,65,190,190,208545
"173",2021-05-01,"autism",170,NA,100,NA,60,170,170,210415
"174",2021-06-01,"autism",210,10,125,10,65,210,210,212575
"175",2021-07-01,"autism",210,10,120,10,75,210,210,214820
"176",2021-08-01,"autism",225,10,130,NA,80,225,225,217195
"177",2021-09-01,"autism",195,15,85,10,85,195,195,219290
"178",2021-10-01,"autism",210,10,110,NA,80,210,210,221285
"179",2021-11-01,"autism",220,10,100,NA,100,220,220,223285
"180",2021-12-01,"autism",195,15,100,NA,75,195,195,225245
"181",2019-01-01,"serious_mental_illness",965,100,540,130,200,965,940,210525
"182",2019-02-01,"serious_mental_illness",960,105,570,115,180,935,925,211140
"183",2019-03-01,"serious_mental_illness",1145,105,705,120,225,1130,1115,211455
"184",2019-04-01,"serious_mental_illness",985,105,560,120,205,970,955,211715
"185",2019-05-01,"serious_mental_illness",1045,115,625,135,180,1030,1020,212280
"186",2019-06-01,"serious_mental_illness",1100,110,675,140,180,1085,1070,212910
"187",2019-07-01,"serious_mental_illness",1095,115,615,145,225,1080,1070,213565
"188",2019-08-01,"serious_mental_illness",1120,105,650,140,235,1105,1095,214430
"189",2019-09-01,"serious_mental_illness",1065,95,625,120,235,1050,1045,214900
"190",2019-10-01,"serious_mental_illness",1170,125,690,170,205,1150,1135,215400
"191",2019-11-01,"serious_mental_illness",1140,120,660,145,220,1125,1100,216220
"192",2019-12-01,"serious_mental_illness",1015,90,610,125,195,1000,985,216610
"193",2020-01-01,"serious_mental_illness",1095,110,630,160,205,1075,1070,216745
"194",2020-02-01,"serious_mental_illness",1050,90,640,140,185,1040,1020,217400
"195",2020-03-01,"serious_mental_illness",1205,130,735,170,175,1190,1150,217785
"196",2020-04-01,"serious_mental_illness",1190,160,685,155,200,1135,1110,218135
"197",2020-05-01,"serious_mental_illness",1040,100,625,130,190,1015,1000,217980
"198",2020-06-01,"serious_mental_illness",1085,110,630,155,200,1065,1040,218250
"199",2020-07-01,"serious_mental_illness",1190,100,670,175,255,1175,1165,218780
"200",2020-08-01,"serious_mental_illness",1010,105,620,115,170,995,980,219435
"201",2020-09-01,"serious_mental_illness",1070,110,620,130,220,1055,1035,219860
"202",2020-10-01,"serious_mental_illness",1125,100,670,145,220,1110,1090,220355
"203",2020-11-01,"serious_mental_illness",1045,100,650,120,185,1030,1015,220930
"204",2020-12-01,"serious_mental_illness",1065,115,595,145,215,1050,1025,221370
"205",2021-01-01,"serious_mental_illness",1055,110,580,150,220,1035,1015,221655
"206",2021-02-01,"serious_mental_illness",1090,110,605,150,235,1080,1065,221540
"207",2021-03-01,"serious_mental_illness",1090,85,625,175,205,1090,1065,221840
"208",2021-04-01,"serious_mental_illness",1005,105,575,155,175,995,975,222430
"209",2021-05-01,"serious_mental_illness",1060,85,615,150,210,1045,1025,222895
"210",2021-06-01,"serious_mental_illness",1090,100,650,145,200,1075,1060,223430
"211",2021-07-01,"serious_mental_illness",1060,95,625,135,215,1045,1030,223915
"212",2021-08-01,"serious_mental_illness",975,80,550,140,215,960,955,224345
"213",2021-09-01,"serious_mental_illness",1040,95,560,150,240,1025,1010,224645
"214",2021-10-01,"serious_mental_illness",1045,95,615,145,190,1030,1015,224935
"215",2021-11-01,"serious_mental_illness",1050,105,595,150,210,1040,1015,225230
"216",2021-12-01,"serious_mental_illness",960,95,550,145,180,960,935,225445
