"","date","antipsychotic_any","antipsychotics_first_gen","antipsychotics_second_gen","antipsychotics_injectable_and_depot","prochlorperazine","population","group"
"1",2019-01-01,3138652,218774,372498,16961,2742846,23717873,"All"
"2",2019-02-01,3147661,218374,374033,17030,2751182,23758241,"All"
"3",2019-03-01,3154064,217782,374965,17073,2757497,23777964,"All"
"4",2019-04-01,3161676,217596,376461,17096,2764416,23796741,"All"
"5",2019-05-01,3169937,217570,378258,17165,2771669,23822646,"All"
"6",2019-06-01,3178825,217698,380096,17265,2779273,23844989,"All"
"7",2019-07-01,3187070,217600,381827,17366,2786485,23873266,"All"
"8",2019-08-01,3197102,217946,384173,17471,2794907,23908001,"All"
"9",2019-09-01,3205074,217928,385917,17526,2801795,23932712,"All"
"10",2019-10-01,3212885,217797,387447,17612,2808905,23961410,"All"
"11",2019-11-01,3223052,217863,389676,17754,2817779,24015625,"All"
"12",2019-12-01,3230513,217633,391100,17829,2824509,24045004,"All"
"13",2020-01-01,3235957,217392,392307,17905,2829415,24055102,"All"
"14",2020-02-01,3244992,217338,394054,18021,2837444,24091056,"All"
"15",2020-03-01,3251796,217235,395462,18091,2843424,24112805,"All"
"16",2020-04-01,3256347,217537,397177,18164,2846742,24128723,"All"
"17",2020-05-01,3256910,217154,397165,18216,2847669,24119146,"All"
"18",2020-06-01,3260356,216577,398127,18264,2850931,24118593,"All"
"19",2020-07-01,3266847,216654,399950,18361,2856363,24123497,"All"
"20",2020-08-01,3275719,216831,402323,18484,2863722,24138567,"All"
"21",2020-09-01,3281049,216655,403828,18548,2868329,24145764,"All"
"22",2020-10-01,3287128,216621,405373,18656,2873612,24157111,"All"
"23",2020-11-01,3294656,216495,407154,18715,2880063,24185149,"All"
"24",2020-12-01,3300568,216377,408708,18810,2885076,24205230,"All"
"25",2021-01-01,3305779,216216,410088,18890,2889582,24219232,"All"
"26",2021-02-01,3305859,215015,409853,18876,2890638,24228995,"All"
"27",2021-03-01,3311018,214756,411018,18927,2895227,24249089,"All"
"28",2021-04-01,3319036,214660,412905,18994,2902154,24291516,"All"
"29",2019-01-01,83259,12106,28323,456,57127,203199,"dementia"
"30",2019-02-01,83350,12016,28271,455,57347,203331,"dementia"
"31",2019-03-01,82885,11839,28007,453,57147,202350,"dementia"
"32",2019-04-01,82983,11843,28037,454,57319,202374,"dementia"
"33",2019-05-01,83187,11837,28097,449,57515,202581,"dementia"
"34",2019-06-01,83564,11881,28204,452,57858,203036,"dementia"
"35",2019-07-01,84043,11911,28332,457,58242,203856,"dementia"
"36",2019-08-01,84587,11984,28548,464,58662,204938,"dementia"
"37",2019-09-01,84892,12013,28716,464,58869,205214,"dementia"
"38",2019-10-01,85251,12025,28842,463,59166,205642,"dementia"
"39",2019-11-01,85601,12064,28917,471,59508,206047,"dementia"
"40",2019-12-01,85634,12024,28847,473,59622,205916,"dementia"
"41",2020-01-01,85168,11918,28680,476,59353,204673,"dementia"
"42",2020-02-01,85239,11873,28581,469,59544,204666,"dementia"
"43",2020-03-01,85381,11854,28629,467,59684,204561,"dementia"
"44",2020-04-01,85174,11928,28508,468,59514,203492,"dementia"
"45",2020-05-01,82227,11571,27140,446,57775,196324,"dementia"
"46",2020-06-01,80949,11312,26787,441,56886,192815,"dementia"
"47",2020-07-01,80854,11375,26999,441,56668,191805,"dementia"
"48",2020-08-01,81296,11401,27339,444,56863,191818,"dementia"
"49",2020-09-01,81332,11362,27446,444,56878,191523,"dementia"
"50",2020-10-01,81486,11360,27595,449,56982,191681,"dementia"
"51",2020-11-01,81473,11343,27585,446,57001,191513,"dementia"
"52",2020-12-01,81092,11269,27483,451,56753,190557,"dementia"
"53",2021-01-01,80737,11246,27392,454,56496,189309,"dementia"
"54",2021-02-01,78725,10873,26453,443,55332,184885,"dementia"
"55",2021-03-01,78351,10801,26315,436,55066,183826,"dementia"
"56",2021-04-01,78715,10825,26528,432,55280,184356,"dementia"
"57",2019-01-01,50221,12437,25455,1818,24842,104864,"care_home"
"58",2019-02-01,50241,12382,25511,1834,24870,104652,"care_home"
"59",2019-03-01,49997,12291,25390,1841,24730,104128,"care_home"
"60",2019-04-01,50233,12316,25561,1852,24927,104428,"care_home"
"61",2019-05-01,50733,12442,25830,1884,25217,105173,"care_home"
"62",2019-06-01,50908,12473,25929,1895,25318,105372,"care_home"
"63",2019-07-01,51131,12499,26065,1922,25426,105602,"care_home"
"64",2019-08-01,51732,12642,26305,1952,25840,106651,"care_home"
"65",2019-09-01,52068,12709,26501,1966,26001,107114,"care_home"
"66",2019-10-01,52819,12845,26862,1985,26501,108505,"care_home"
"67",2019-11-01,53209,12880,27106,2021,26730,109142,"care_home"
"68",2019-12-01,53188,12858,27132,2032,26696,109049,"care_home"
"69",2020-01-01,52845,12777,26968,2044,26511,108165,"care_home"
"70",2020-02-01,53065,12770,27049,2059,26720,108629,"care_home"
"71",2020-03-01,53386,12806,27161,2066,26953,109211,"care_home"
"72",2020-04-01,53585,12965,27200,2080,27036,109346,"care_home"
"73",2020-05-01,52575,12934,26484,2084,26583,106969,"care_home"
"74",2020-06-01,53036,12923,26802,2135,26826,107928,"care_home"
"75",2020-07-01,55790,13525,27880,2213,28483,113558,"care_home"
"76",2020-08-01,58453,14034,29121,2299,30018,118729,"care_home"
"77",2020-09-01,59910,14331,29835,2360,30832,121459,"care_home"
"78",2020-10-01,61384,14636,30615,2450,31632,124025,"care_home"
"79",2020-11-01,62595,14906,31198,2489,32229,126330,"care_home"
"80",2020-12-01,63622,15035,31813,2559,32730,128462,"care_home"
"81",2021-01-01,64548,15191,32244,2599,33270,130117,"care_home"
"82",2021-02-01,64535,15142,32287,2616,33220,130236,"care_home"
"83",2021-03-01,64872,15172,32514,2622,33392,130829,"care_home"
"84",2021-04-01,65690,15355,32951,2653,33816,132215,"care_home"
"85",2019-01-01,35738,9358,22710,1204,12448,123286,"learning_disability"
"86",2019-02-01,35887,9365,22814,1207,12522,123679,"learning_disability"
"87",2019-03-01,35964,9372,22892,1208,12535,123997,"learning_disability"
"88",2019-04-01,36147,9382,23028,1209,12600,124481,"learning_disability"
"89",2019-05-01,36272,9380,23124,1211,12661,124864,"learning_disability"
"90",2019-06-01,36377,9388,23186,1217,12735,125168,"learning_disability"
"91",2019-07-01,36486,9392,23268,1226,12791,125456,"learning_disability"
"92",2019-08-01,36626,9397,23364,1239,12860,125944,"learning_disability"
"93",2019-09-01,36723,9411,23435,1240,12901,126218,"learning_disability"
"94",2019-10-01,36869,9421,23529,1245,12990,126544,"learning_disability"
"95",2019-11-01,37015,9428,23652,1255,13048,126960,"learning_disability"
"96",2019-12-01,37105,9429,23730,1260,13082,127393,"learning_disability"
"97",2020-01-01,37185,9419,23763,1263,13142,127577,"learning_disability"
"98",2020-02-01,37350,9426,23882,1268,13226,128101,"learning_disability"
"99",2020-03-01,37454,9431,23946,1271,13282,128509,"learning_disability"
"100",2020-04-01,37535,9431,24023,1277,13314,128712,"learning_disability"
"101",2020-05-01,37506,9409,24013,1274,13311,128669,"learning_disability"
"102",2020-06-01,37568,9399,24056,1276,13339,128783,"learning_disability"
"103",2020-07-01,37697,9423,24149,1284,13402,129207,"learning_disability"
"104",2020-08-01,37885,9448,24287,1291,13483,129810,"learning_disability"
"105",2020-09-01,37998,9445,24371,1292,13529,130139,"learning_disability"
"106",2020-10-01,38076,9422,24449,1287,13563,130511,"learning_disability"
"107",2020-11-01,38281,9440,24603,1298,13650,131090,"learning_disability"
"108",2020-12-01,38450,9453,24723,1308,13730,131762,"learning_disability"
"109",2021-01-01,38549,9439,24806,1308,13772,132192,"learning_disability"
"110",2021-02-01,38594,9396,24868,1306,13781,132471,"learning_disability"
"111",2021-03-01,38740,9382,24962,1308,13859,133165,"learning_disability"
"112",2021-04-01,39001,9400,25106,1323,13990,134448,"learning_disability"
"113",2019-01-01,24854,3934,18625,398,6801,161144,"autism"
"114",2019-02-01,25154,3963,18824,403,6926,163156,"autism"
"115",2019-03-01,25372,4004,18971,412,7009,164835,"autism"
"116",2019-04-01,25612,4019,19146,415,7103,166624,"autism"
"117",2019-05-01,25847,4032,19295,415,7206,168387,"autism"
"118",2019-06-01,26102,4048,19463,420,7311,170213,"autism"
"119",2019-07-01,26316,4059,19598,423,7410,172005,"autism"
"120",2019-08-01,26609,4081,19819,431,7521,174092,"autism"
"121",2019-09-01,26837,4095,19976,435,7623,175794,"autism"
"122",2019-10-01,27089,4110,20150,439,7732,177630,"autism"
"123",2019-11-01,27416,4148,20391,444,7863,179885,"autism"
"124",2019-12-01,27704,4173,20604,451,7952,181872,"autism"
"125",2020-01-01,27934,4194,20726,455,8082,183525,"autism"
"126",2020-02-01,28255,4223,20934,464,8220,185769,"autism"
"127",2020-03-01,28503,4246,21083,476,8353,187757,"autism"
"128",2020-04-01,28775,4263,21271,483,8471,189633,"autism"
"129",2020-05-01,28978,4270,21431,494,8547,190886,"autism"
"130",2020-06-01,29162,4287,21554,496,8631,191874,"autism"
"131",2020-07-01,29366,4320,21705,504,8717,192992,"autism"
"132",2020-08-01,29618,4344,21872,503,8833,194336,"autism"
"133",2020-09-01,29795,4369,21989,507,8917,195517,"autism"
"134",2020-10-01,29973,4373,22110,513,8997,196858,"autism"
"135",2020-11-01,30237,4396,22276,518,9116,198491,"autism"
"136",2020-12-01,30487,4420,22431,520,9249,200187,"autism"
"137",2021-01-01,30699,4435,22572,519,9354,201735,"autism"
"138",2021-02-01,30969,4452,22745,525,9483,203511,"autism"
"139",2021-03-01,31199,4460,22888,530,9599,205160,"autism"
"140",2021-04-01,31489,4486,23070,540,9753,207346,"autism"
"141",2019-01-01,171601,48875,151522,15523,35005,209986,"serious_mental_illness"
"142",2019-02-01,172130,48850,152077,15599,35210,210598,"serious_mental_illness"
"143",2019-03-01,172472,48796,152437,15643,35354,210909,"serious_mental_illness"
"144",2019-04-01,172871,48689,152899,15661,35515,211161,"serious_mental_illness"
"145",2019-05-01,173395,48688,153454,15724,35732,211720,"serious_mental_illness"
"146",2019-06-01,174109,48703,154137,15816,35939,212347,"serious_mental_illness"
"147",2019-07-01,174739,48723,154774,15918,36162,212997,"serious_mental_illness"
"148",2019-08-01,175509,48794,155549,16022,36437,213861,"serious_mental_illness"
"149",2019-09-01,176040,48791,156083,16076,36624,214327,"serious_mental_illness"
"150",2019-10-01,176567,48815,156616,16155,36828,214820,"serious_mental_illness"
"151",2019-11-01,177344,48866,157422,16288,37083,215625,"serious_mental_illness"
"152",2019-12-01,177797,48860,157907,16359,37264,216010,"serious_mental_illness"
"153",2020-01-01,178054,48748,158255,16434,37361,216141,"serious_mental_illness"
"154",2020-02-01,178632,48696,158864,16545,37547,216776,"serious_mental_illness"
"155",2020-03-01,179015,48651,159275,16614,37675,217120,"serious_mental_illness"
"156",2020-04-01,179408,48633,159734,16696,37850,217455,"serious_mental_illness"
"157",2020-05-01,179363,48447,159842,16735,37899,217297,"serious_mental_illness"
"158",2020-06-01,179639,48372,160167,16777,38021,217567,"serious_mental_illness"
"159",2020-07-01,180107,48347,160665,16871,38211,218093,"serious_mental_illness"
"160",2020-08-01,180751,48394,161315,16991,38448,218748,"serious_mental_illness"
"161",2020-09-01,181207,48395,161782,17052,38626,219168,"serious_mental_illness"
"162",2020-10-01,181742,48409,162311,17153,38829,219657,"serious_mental_illness"
"163",2020-11-01,182255,48351,162883,17212,38967,220227,"serious_mental_illness"
"164",2020-12-01,182764,48328,163446,17301,39110,220647,"serious_mental_illness"
"165",2021-01-01,183113,48261,163829,17375,39271,220915,"serious_mental_illness"
"166",2021-02-01,183065,48076,163839,17377,39334,220792,"serious_mental_illness"
"167",2021-03-01,183365,48018,164170,17423,39470,221075,"serious_mental_illness"
"168",2021-04-01,183953,47977,164732,17500,39686,221642,"serious_mental_illness"
